user_id,item_id,rating
305,5249,4
305,1722,5
305,1078,4
305,2938,4
305,2285,5
305,3864,2
305,685,4
305,3602,4
305,4462,3
305,217,5
305,2097,4
511,432,5
511,610,4
511,500,5
511,3028,5
511,955,5
511,3533,5
511,1244,4
511,5035,5
3145,4964,4
3145,5332,4
3145,3663,5
3145,1571,4
3145,5286,5
3145,5345,3
3145,1894,4
3145,1948,4
3145,1918,4
3145,2247,4
3145,8,4
2648,3146,5
2648,1100,5
2648,276,5
2648,1314,5
2648,1794,5
2648,5394,5
2648,3701,4
2648,4061,4
2648,3844,5
2648,295,5
2648,2565,5
1667,4964,5
1667,1168,3
1667,5332,5
1667,5381,5
1667,2700,3
1667,4444,4
1667,3028,4
1667,3463,5
1667,1396,5
1667,2408,4
1667,5431,2
1667,5114,4
1667,3904,5
1667,2686,5
1667,5586,4
1667,85,4
1667,1894,5
1667,3026,5
1667,3773,5
1667,3180,4
1667,4096,5
1667,32,5
1667,5462,5
1667,764,4
1667,5452,5
513,5415,4
513,1233,5
513,3973,5
513,2510,5
513,4356,3
513,2596,2
513,2225,4
513,3333,4
513,1571,4
513,2162,4
513,2833,5
513,3180,5
513,4630,4
513,4690,4
513,4488,3
513,3184,2
513,1279,5
513,3128,4
513,3839,2
513,121,5
513,1128,4
513,1735,4
513,217,4
513,4986,4
972,255,5
972,4876,4
972,3174,5
972,3680,5
972,1004,4
972,1094,4
972,142,4
972,4338,4
313,352,4
313,4173,4
313,466,4
313,566,4
313,3383,4
313,2141,5
313,558,5
313,4666,4
313,2761,5
313,2352,4
2939,3565,5
2939,403,5
2939,5067,5
2939,4083,5
2939,3061,4
2939,4308,5
2939,4432,5
2939,4250,5
2796,1091,1
2796,4871,5
2796,595,5
2796,62,4
2796,5154,5
2796,5086,5
2796,4253,5
2796,2989,4
2796,3291,5
2796,3560,4
2796,4690,5
261,281,3
261,444,4
261,4883,5
261,606,3
261,5036,3
261,2532,4
261,878,4
261,229,3
261,2077,5
261,4433,5
261,5136,4
261,1384,4
261,3195,4
261,1799,4
261,884,5
261,3412,3
2675,1181,3
2675,1551,5
2675,5388,5
2675,3835,5
2675,500,5
2675,2250,5
2675,3341,5
2675,3156,4
2675,2966,4
2675,417,5
2675,974,5
2675,4467,5
2675,2406,3
2675,4587,5
2675,1989,4
2675,276,4
2675,4106,5
2675,2738,5
2675,3028,5
2675,286,4
2675,2509,5
2675,2530,5
2675,1396,5
2675,5394,5
2675,4854,5
2675,2317,4
2675,4599,5
2675,2879,5
2675,2842,5
2675,4261,4
2675,1943,3
2675,2158,5
2675,4061,4
2675,2077,5
2675,4421,5
2675,4512,4
2675,4489,3
2675,674,5
2675,228,4
2675,85,5
2675,1894,5
2675,3137,3
2675,3844,5
2675,4096,5
2675,5072,5
2675,4558,5
2675,5019,4
2675,4758,5
1507,3146,3
1507,3523,4
1507,1525,5
1507,566,4
1507,1853,3
1507,1875,5
1507,2382,5
1507,2967,5
1507,3185,5
1507,4036,5
1507,3624,4
1507,4473,4
1507,4,5
1996,1091,4
1996,4704,4
1996,357,5
1996,3631,4
1996,5036,5
1996,3533,4
1996,773,3
1996,2688,4
1996,3581,4
1996,3560,3
1996,2628,3
1996,3682,4
1996,5538,5
1996,1992,5
1996,162,3
2714,2113,5
2714,91,5
2714,479,4
2714,1488,5
2714,5276,4
2714,924,4
2714,5492,5
2714,5167,4
2714,980,3
2714,2407,5
2714,3452,4
2714,5590,5
1680,1117,2
1680,2438,4
1680,5118,4
1680,2414,4
1680,1127,4
1680,3663,5
1680,2382,5
1680,3864,5
1680,955,5
1680,3474,5
1680,2811,4
1680,3026,4
1680,3099,4
1680,608,4
1680,764,5
1680,2695,4
1680,2683,4
1680,5113,5
1680,770,4
1680,4486,4
1680,2440,4
1680,4961,4
1680,350,4
1680,3587,3
1400,5511,5
1400,4704,4
1400,5154,5
1400,4074,5
1400,1946,4
1400,1993,4
1400,4961,5
1012,4792,5
1012,3973,5
1012,1860,2
1012,3631,5
1012,938,5
1012,1231,5
1012,1033,5
1012,4036,5
1012,3622,5
1012,4996,5
1012,1749,5
1012,1660,5
1012,4269,5
599,5494,4
599,793,3
599,5086,4
599,2509,4
599,2491,4
599,3624,4
599,1789,4
2944,1134,4
2944,2551,5
2944,3942,4
2944,3962,5
2944,3549,5
2944,2009,5
2944,2780,5
2944,5315,5
672,5249,3
672,5381,5
672,1446,4
672,270,4
672,5431,4
672,4142,5
672,1679,3
672,3232,5
672,3844,5
672,4558,4
672,2549,5
672,307,5
672,2942,5
672,902,5
672,2465,4
672,2583,5
672,1701,5
1327,1315,5
1327,435,4
1327,466,5
1327,4943,5
1327,1178,5
1327,5423,5
1327,2408,5
1327,3059,5
1327,1571,4
1327,5286,5
1327,3050,5
1327,1137,5
1327,3770,4
1327,1370,5
1327,121,4
1327,1250,5
1327,190,4
2839,1168,5
2839,1678,4
2839,5132,4
2839,2318,4
2839,3286,5
2839,270,3
2839,2509,4
2839,3533,3
2839,4996,5
2839,2162,5
2839,3887,5
2839,4061,4
2839,4142,5
2839,2369,4
2839,1894,4
2839,5072,4
2839,3844,4
2839,3099,2
2839,1189,5
2839,3380,4
2839,3603,4
2839,217,3
2839,5059,2
934,1369,5
934,1853,5
934,1875,5
934,4444,5
934,3663,5
934,2427,5
934,2662,5
934,2967,5
934,3514,5
934,4291,5
934,792,5
934,1806,5
1462,1181,5
1462,768,5
1462,1239,4
1462,3361,5
1462,627,5
1462,2788,3
1462,5054,4
1462,2847,3
692,985,4
692,2914,5
692,2858,5
692,1200,5
692,40,4
692,3642,5
692,524,5
692,5577,5
2641,5415,4
2641,4792,4
2641,500,5
2641,3973,3
2641,5031,5
2641,3618,5
2641,450,5
2641,4284,5
2641,2414,5
2641,4618,5
2641,2121,5
2641,4480,5
2641,3864,5
2641,2982,5
2641,2709,5
2641,1420,5
2641,3298,5
2641,1688,3
2641,4503,4
2641,2654,3
2641,5036,5
2641,4727,4
2641,2162,5
2641,1102,5
2641,744,5
2641,2440,5
2641,4914,4
2641,4909,5
2641,587,5
2641,1948,5
2641,275,5
2641,3525,5
2641,5299,5
2641,647,5
2641,3603,5
2641,121,4
2641,245,5
2641,1370,5
2641,2852,5
2641,2352,5
1308,281,4
1308,5090,4
1308,1181,4
1308,2711,5
1308,2168,3
1308,4633,2
1308,2700,3
1308,868,4
1308,4070,5
1308,2469,5
1308,2833,5
1308,2879,4
1916,444,3
1916,2711,4
1916,3974,5
1916,5132,4
1916,3051,2
1916,4375,4
1916,4488,2
1916,4212,5
1916,1352,4
1916,1498,5
1916,2419,5
1916,3585,4
1916,1799,4
1916,1173,4
2483,3523,4
2483,4709,4
2483,3974,4
2483,3270,3
2483,4599,4
2483,1943,4
2483,2487,3
2483,3962,5
2483,4055,3
2483,1312,4
2483,4887,3
2483,4493,4
2483,4488,3
2483,4074,4
2483,5167,3
2483,2604,3
863,3247,5
863,1446,4
863,2193,4
863,3261,4
863,3883,5
863,1802,5
863,2114,4
863,4854,5
2907,1433,4
2907,1315,4
2907,5227,2
2907,4943,4
2907,4933,3
2907,3870,4
2907,3659,4
2907,2693,3
2907,4558,4
2907,3541,5
2907,902,5
2907,1968,4
85,1145,5
85,5224,1
85,2605,5
85,1270,5
85,2796,5
85,4618,5
85,1594,5
85,870,4
85,5423,5
85,1853,4
85,902,5
2140,281,4
2140,3889,4
2140,613,4
2140,1649,4
2140,1457,5
2140,4618,4
2140,4554,5
2140,2209,4
2140,3448,5
2140,549,3
2140,5036,5
2140,1785,4
2140,2317,4
2140,3701,4
2140,2162,5
2140,5470,4
2140,2369,5
2140,5072,5
2140,3049,4
2140,1320,2
2140,3225,4
2140,1935,5
2140,4954,5
2140,5530,4
2140,5452,4
2140,2087,4
2140,745,3
2140,5013,5
1211,1423,5
1211,4709,4
1211,786,5
1211,5511,4
1211,1535,4
1211,5201,4
1211,4434,5
1211,862,4
1211,3107,5
1211,1950,5
1211,3605,5
1211,2966,5
1775,1516,4
1775,1168,4
1775,610,4
1775,5090,4
1775,3096,4
1775,1239,4
1775,2847,4
1775,5470,4
1775,2277,4
1775,5452,4
1775,5333,5
385,5090,4
385,3512,4
385,3974,4
385,793,4
385,714,4
385,3189,5
385,2077,3
2976,1091,5
2976,1181,3
2976,5332,4
2976,955,4
2976,3701,2
2976,4288,4
2976,2683,3
2976,1197,4
2976,2411,3
2976,1593,4
519,5149,4
519,3051,1
519,558,5
519,1855,4
519,5072,5
519,32,5
519,4253,4
519,4438,5
519,5183,5
519,3839,3
519,2611,5
519,419,5
519,2015,4
519,3567,5
761,1168,4
761,2938,5
761,606,5
761,3670,4
761,2686,5
761,4219,3
761,2628,4
761,5205,5
761,4630,5
761,260,5
761,875,5
761,32,5
761,4487,4
761,3313,5
761,5368,5
761,121,4
2591,1639,4
2591,2221,4
2591,742,4
2591,3247,4
2591,1686,3
2591,5407,4
2591,855,5
2591,4713,4
2591,5364,4
2591,2706,3
2591,1798,3
2591,27,4
2154,4006,5
2154,4902,5
2154,2572,5
2154,2653,4
2154,859,5
2154,2090,5
2154,126,5
2154,3097,5
2154,521,5
2154,5318,5
2154,4439,5
2154,4934,5
2154,1464,4
2154,2828,5
2154,840,5
2154,4725,5
2154,3778,5
2154,849,5
2154,3175,5
2154,84,5
2289,5180,5
2289,667,5
2289,3093,5
2289,3022,5
2289,2457,5
2289,4414,5
582,2023,5
582,9,5
582,1237,5
582,553,5
582,1746,5
582,5011,5
864,2851,5
864,998,5
864,60,5
864,809,5
864,4316,5
864,4209,5
864,2310,5
864,1850,5
864,397,5
340,4220,4
340,2700,3
340,968,4
340,4419,5
340,5019,4
340,1799,3
340,1440,5
340,904,5
64,179,3
64,4936,4
64,4092,5
64,4713,5
64,1686,2
64,5494,5
64,4173,3
64,270,3
64,5053,4
64,1279,4
64,4438,4
445,306,5
445,4740,4
445,2509,4
445,357,5
445,4813,4
445,3622,4
445,1580,4
445,5036,4
445,2162,5
445,3887,5
445,4996,5
445,4061,4
445,5102,4
157,5536,5
157,4455,5
157,2742,4
157,2724,5
157,3448,5
157,895,5
157,3701,4
157,1128,5
2745,2028,3
2745,5555,4
2745,2122,5
2745,2467,4
2745,502,4
2745,374,4
2745,2740,5
2745,3694,1
1713,4333,5
1713,5140,5
1713,1414,5
1713,2800,5
1713,4640,5
1713,3139,5
1713,1009,5
1713,2505,5
1713,2373,5
1713,3496,5
1713,4495,5
1713,3845,5
1713,1591,5
1713,4015,5
1713,3007,5
1713,2448,4
1713,2776,5
1713,2342,5
1713,5434,5
1713,2879,5
1713,436,5
1713,1207,5
1713,914,5
1713,5052,5
1713,2216,5
1713,249,5
1713,5212,5
1713,2725,5
2735,518,5
2735,5536,5
2735,3146,4
2735,1091,4
2735,3306,4
2735,595,4
2735,3457,5
2735,3270,3
2735,3361,5
2383,5149,3
2383,619,3
2383,1076,3
2383,2605,5
2383,4587,3
2383,1853,1
2383,286,3
2383,3189,5
2383,1802,3
2383,3946,4
2383,4488,3
2383,4288,4
2383,1876,5
2383,5461,5
2383,1946,4
2383,3225,5
2007,835,5
2007,131,5
2007,2261,5
2007,3302,5
2007,4270,5
2007,2249,5
2007,902,5
2740,2226,4
2740,1934,4
2740,5593,3
2740,4913,3
2740,2267,5
2740,1008,4
2740,4222,5
2740,4185,4
2677,1121,4
2677,1595,3
2677,1908,4
2677,5136,4
2677,1314,3
2677,3653,5
2677,1686,2
2677,5119,5
2677,2999,4
2677,2902,4
2677,3093,4
2677,3075,4
2677,2250,5
2677,2628,4
2677,12,5
2677,4449,3
2677,3180,5
2677,2091,3
2677,1867,5
2677,745,5
328,4220,4
328,1955,4
328,1588,3
328,1233,3
328,1078,4
328,3270,3
328,1678,3
328,357,3
328,3659,2
328,2141,3
328,2077,4
328,714,4
328,3582,1
328,1384,4
328,286,3
328,4488,3
328,5019,3
328,1279,3
328,3424,4
328,608,3
328,1500,3
328,5566,4
328,2070,4
328,5113,4
3020,3101,5
3020,308,5
3020,4432,5
3020,1164,5
3020,5417,5
3020,1266,5
2823,179,5
2823,5052,5
2823,4336,5
2823,1618,5
2823,4628,4
2823,2211,5
735,3132,5
735,5338,3
735,658,3
735,2851,5
735,4266,4
735,5321,4
735,1306,5
735,1381,5
2821,2881,5
2821,1826,5
2821,663,5
2821,3373,4
2821,374,5
2821,934,4
2821,5473,4
2821,88,5
2821,1356,5
2821,3132,3
2821,510,5
2821,4727,5
2821,3902,5
2821,5373,4
2821,2821,4
2821,1947,4
2821,3035,5
2821,2976,4
2821,4763,5
2821,501,5
660,1146,5
660,2019,5
660,3858,5
660,2715,4
660,181,5
660,1738,5
660,4256,5
660,1208,5
660,3733,5
2410,5536,4
2410,4936,4
2410,1233,4
2410,3974,4
2410,3341,5
2410,718,5
2410,3083,5
2410,1384,5
1261,1008,5
1261,155,5
1261,4242,5
1261,1647,5
1261,1996,4
1261,4339,5
1261,5509,4
1261,3162,2
1455,2437,5
1455,5364,5
1455,2724,5
1455,3074,5
1455,3803,5
1455,722,4
1455,2570,5
1455,85,5
1455,5072,5
1455,4887,5
1455,3912,5
1455,1279,3
1455,2048,3
1455,904,5
1455,4555,3
1455,5429,5
1455,4389,5
1455,745,3
1455,4047,5
1455,4520,4
3137,859,5
3137,393,5
3137,3672,5
3137,2090,5
3137,1747,3
3137,1599,5
3137,4694,5
3137,3328,5
3137,2599,5
3137,45,5
3137,1144,1
332,1600,5
332,4075,5
332,4707,5
332,874,5
332,2235,5
332,4857,5
332,4187,5
332,2921,5
332,1393,5
332,2684,5
332,3101,5
332,4294,5
332,3507,5
332,1483,5
332,1046,5
137,5241,3
137,3745,4
137,471,5
137,3383,3
137,262,5
137,5190,5
137,5591,5
137,3958,1
137,3075,5
137,4266,1
137,944,3
137,3835,1
137,3927,5
137,5,3
137,416,2
137,3505,5
137,4048,5
137,958,5
137,2574,5
137,1336,4
137,3373,5
836,4995,5
836,2929,5
836,2714,5
836,5199,5
836,1211,5
836,3431,4
836,1879,5
2349,3089,1
2349,5227,5
2349,3247,5
2349,3275,5
2349,1716,4
2349,4362,5
2349,5346,5
2349,5187,4
1726,2096,5
1726,3146,3
1726,4131,5
1726,1233,1
1726,2414,4
1726,2190,4
1726,3486,4
1726,2852,5
2297,1822,5
2297,2398,5
2297,4496,5
2297,1998,5
2297,4914,5
2297,1948,5
2297,749,5
2297,1488,4
2297,3682,4
2297,1990,5
2645,4075,5
2645,1640,5
2645,3834,4
2645,1727,4
2645,1175,5
2645,598,5
2645,2289,5
2645,4597,5
406,4276,5
406,1642,4
406,1989,5
406,4453,5
406,4446,5
406,4828,5
406,4567,5
406,2043,5
406,3258,4
1057,5536,5
1057,1853,5
1057,3361,4
1057,4444,5
1057,2967,5
1057,3670,5
1057,4291,5
1057,3904,5
1057,5186,5
1057,3232,5
1057,4061,3
1057,558,4
1057,481,3
1057,947,4
1057,3560,5
1057,1352,4
1057,1498,3
1057,70,4
1067,2714,5
1067,2929,5
1067,5199,4
1067,4995,5
1067,2120,5
1067,743,5
2029,5536,5
2029,4936,3
2029,1091,3
2029,4704,4
2029,4633,4
2029,1233,4
2029,5031,4
2029,297,4
2029,5086,4
2029,2469,4
2029,2833,4
2029,558,5
2029,1384,3
2029,3912,4
2029,2906,5
2029,2070,4
2029,904,5
2029,682,5
2029,3540,4
809,2722,5
809,4230,5
809,5471,5
809,3807,5
809,4199,5
809,1448,4
809,1434,3
809,3362,3
809,1003,4
809,4862,5
809,1071,5
1933,1541,4
1933,4609,5
1933,4079,4
1933,4355,1
1933,721,5
1933,3806,5
1933,4585,1
1933,4198,5
1933,5446,5
1933,2405,5
1933,711,5
2033,242,4
2033,3639,5
2033,5468,5
2033,3987,5
2033,476,5
2033,530,5
2033,898,5
2033,5039,5
678,139,5
678,4093,5
678,2070,5
678,3366,5
678,2468,5
678,733,5
678,2598,2
678,4470,5
678,2308,5
678,3491,5
678,4585,4
669,386,1
669,1446,5
669,1860,3
669,2469,5
669,1259,5
669,3050,4
669,2390,5
669,474,3
669,2549,5
669,2534,4
1153,5199,5
1153,4995,5
1153,1211,5
1153,3326,5
1153,3779,5
1153,5106,5
1153,5455,5
1153,1671,4
2912,2263,5
2912,1117,5
2912,1794,5
2912,5117,4
2912,392,5
2912,714,5
2912,1688,5
2912,2842,5
155,4354,5
155,986,4
155,701,5
155,4274,4
155,4886,4
155,2835,4
155,5153,4
18,2149,5
18,2543,4
18,848,5
18,3415,5
18,1410,5
18,4509,5
18,2863,5
18,5223,5
18,1341,4
18,3297,5
18,3312,5
18,2040,5
1967,1716,5
1967,868,5
1967,4291,4
1967,2162,4
1967,875,4
1967,3488,5
1967,5492,4
350,5199,5
350,2929,5
350,4995,5
350,1211,5
350,168,5
350,1600,5
350,721,5
350,3326,5
350,1912,5
350,2070,5
350,160,5
350,4600,5
350,5572,5
350,933,4
350,4072,5
350,3701,5
350,3010,5
350,5556,5
350,1872,5
350,2085,5
350,3400,5
350,5074,5
350,4620,4
350,1562,5
1581,3386,5
1581,4101,5
1581,1639,5
1581,3243,5
1581,1572,5
1581,966,5
1581,4466,5
2050,3711,5
2050,4867,5
2050,4505,2
2050,1945,5
2050,30,5
2050,5436,4
2050,3640,5
159,354,5
159,2804,5
159,1905,5
159,261,5
159,5404,5
159,4938,4
159,4854,4
2396,4998,5
2396,4924,4
2396,2466,5
2396,301,4
2396,2182,4
2396,3062,4
2396,966,4
419,3890,4
419,3298,4
419,4559,3
419,1394,5
419,5250,5
419,4916,5
419,5010,5
419,2510,5
419,3170,5
419,142,5
419,197,5
419,200,5
419,4921,5
419,2371,5
3066,4644,5
3066,4214,5
3066,3489,5
3066,2060,5
3066,462,5
3066,2674,5
3066,3165,4
2514,4049,4
2514,1433,4
2514,4964,4
2514,4633,5
2514,5154,5
2514,3655,5
2514,2414,4
2514,2161,4
2514,4480,4
2514,2469,4
2514,606,5
2514,3798,5
2514,5423,3
2514,4599,5
2514,3904,1
2514,1943,4
2514,3291,3
2514,407,5
2514,1439,4
2514,1789,5
2514,947,4
2514,3622,5
2514,2999,4
2514,3226,4
2514,104,4
2514,3624,4
2514,228,5
2514,2628,3
2514,3844,5
2514,5072,4
2514,875,5
2514,3486,4
2514,1365,4
2514,2549,5
2514,858,5
2514,2595,5
2514,5105,5
2514,1946,4
2514,275,5
2514,1375,3
2514,3170,5
2514,5204,5
2514,3957,5
2514,1800,5
2308,4543,5
2308,309,5
2308,1380,5
2308,714,5
2308,5109,5
2308,1935,3
2308,3600,4
2308,5355,5
2583,153,5
2583,2213,5
2583,5279,5
2583,1980,5
2583,4977,5
2583,165,5
2583,517,5
2583,5411,5
2583,3748,5
2583,2651,5
2583,1004,5
2583,1159,2
2903,1445,4
2903,4245,4
2903,4317,3
2903,4764,5
2903,2437,5
2903,2061,5
2903,2278,3
2903,3788,4
955,5389,5
955,1542,5
955,1214,4
955,5321,5
955,4964,5
955,3705,5
955,4087,5
1539,5199,5
1539,2929,5
1539,743,5
1539,4995,5
1539,2714,5
1539,2120,5
1539,1211,5
2897,2263,2
2897,1117,3
2897,2438,5
2897,2757,3
2897,658,4
2897,945,4
2897,3870,5
2897,3701,4
2897,749,5
2897,4084,4
2897,245,4
2897,2251,4
1171,3638,4
1171,1053,3
1171,3686,5
1171,4406,5
1171,4833,5
1171,5367,5
1171,339,5
1171,4662,5
1171,3458,5
1171,2058,5
1171,230,4
1171,2071,5
538,2096,5
538,1239,4
538,1985,4
538,3842,4
538,4554,5
538,5181,4
538,4441,5
538,3605,4
538,1887,5
538,2424,5
538,5420,4
538,4585,5
538,2195,4
538,3462,4
538,4512,4
538,4575,4
538,2927,5
538,3468,4
538,5462,4
538,5059,4
538,2154,4
2393,795,5
2393,2873,5
2393,4694,5
2393,5460,5
2393,2088,5
2393,1348,5
2393,2653,5
2393,2090,5
2837,5574,4
2837,2605,4
2837,2122,5
2837,3525,4
2837,2179,4
2837,608,4
2837,4961,5
897,2877,5
897,4079,4
897,1043,5
897,5545,5
897,1910,5
897,4184,3
897,2894,5
897,30,5
360,1617,3
360,1293,5
360,213,5
360,3206,5
360,5010,5
360,2243,5
360,5120,5
360,3941,5
360,2656,5
360,1424,5
360,2211,5
724,314,4
724,5046,4
724,4140,4
724,974,4
724,329,4
724,1116,4
1800,2481,5
1800,2630,5
1800,2023,5
1800,3312,5
1800,2145,5
1800,1938,5
1800,449,2
1800,56,5
977,2714,5
977,2929,5
977,743,5
977,4995,5
977,5199,5
977,1211,5
2552,3937,4
2552,3286,4
2552,5086,3
2552,606,4
2552,1567,3
2552,2249,4
2552,2381,1
2552,224,3
2552,1433,4
2552,1914,4
2405,322,5
2405,390,5
2405,443,5
2405,1877,5
2405,3749,5
2405,2468,5
2405,5420,5
2405,1710,5
2110,3240,5
2110,4531,5
2110,1910,5
2110,3249,5
2110,1419,5
2110,5225,3
2110,4159,5
2110,458,5
2110,4744,5
2293,3937,3
2293,444,3
2293,479,5
2293,2510,5
2293,357,5
2293,4261,1
2293,2077,4
2293,4096,4
2293,5435,5
2293,4053,2
184,2749,5
184,5237,5
184,3692,5
184,2605,5
184,3979,5
184,2300,2
184,4653,5
184,5352,3
184,1649,3
184,2144,4
184,4073,3
184,1767,5
2721,4274,5
2721,4840,1
2721,1595,3
2721,4289,1
2721,1420,5
2721,100,5
2721,3622,5
2721,13,3
2721,5435,5
2721,1507,5
2721,4316,5
888,2263,4
888,435,5
888,3870,5
888,2530,5
888,3607,5
888,2718,4
888,685,5
888,1259,5
888,2381,5
888,543,5
888,3486,5
888,254,5
888,2303,5
888,1593,5
888,190,4
888,4290,3
888,3029,5
888,5361,5
2195,1009,5
2195,2448,5
2195,3007,5
2195,1230,5
2195,1717,5
2195,5272,5
2195,1629,3
2195,2805,5
2195,1221,4
2195,440,5
2195,6,5
2195,3496,5
754,5115,5
754,533,5
754,568,5
754,2161,5
754,2033,5
754,1004,5
754,3297,5
2888,5180,5
2888,3203,5
2888,978,5
2888,2966,5
2888,3119,4
2888,5306,5
2888,4222,5
2888,179,5
2888,400,5
2888,1285,3
2888,4713,5
2888,5121,4
2888,5567,5
2888,974,5
2888,1534,5
2888,3444,5
2807,4740,5
2807,3693,5
2807,1233,2
2807,1860,1
2807,5511,4
2807,4361,5
2807,175,5
2807,3719,4
2807,5101,5
2807,5117,5
2807,1127,4
2807,1567,5
2807,4813,3
2807,726,4
2807,4585,4
2807,4023,5
2807,4490,4
2807,66,4
2807,2852,5
2807,5452,3
2807,5462,5
2799,1923,4
2799,3136,4
2799,514,5
2799,3408,5
2799,4848,5
2799,409,5
2799,4463,5
2799,2501,5
2799,736,5
2799,3989,5
2799,2099,5
1536,306,5
1536,3973,5
1536,1567,5
1536,1320,5
1536,109,4
1536,3622,5
1536,1580,5
2369,1121,5
2369,1897,3
2369,3341,4
2369,2382,5
2369,2955,5
2369,2847,5
2369,2610,4
2369,5109,5
2369,2077,4
2369,4019,4
2369,2114,5
2369,1365,4
2369,3486,5
2369,1064,5
2369,761,3
2369,4074,5
2369,3145,4
2369,1021,5
2369,4911,4
2369,1427,5
2369,5013,5
2542,2096,3
2542,2438,5
2542,4341,4
2542,3974,4
2542,286,4
2542,5326,5
2542,2530,4
2542,2847,5
2542,4966,3
2542,4503,5
2542,362,4
2542,3049,5
1903,1263,5
1903,2336,5
1903,4195,4
1903,3780,5
1903,447,4
1903,1273,5
1903,1400,5
1903,3986,4
1903,3800,4
1903,3859,5
1903,3475,5
1903,3174,4
2965,306,5
2965,4173,5
2965,2605,4
2965,2168,5
2965,1678,3
2965,3490,5
2965,3974,5
2965,3870,5
2965,3051,1
2965,3438,5
2965,2679,3
2965,3463,5
2965,1556,4
2965,685,5
2965,1194,5
2965,2989,3
2965,2693,5
2965,4380,3
2965,2077,5
2965,5470,4
2965,3946,5
2965,2547,5
2965,5019,5
2965,313,5
2965,5530,4
2965,3517,2
2965,2210,5
1809,1121,5
1809,1168,3
1809,2847,4
1809,1885,4
1809,685,2
1809,3624,4
1809,4404,5
1809,761,3
1809,2611,5
1809,2154,5
90,4185,2
90,4664,5
90,2035,5
90,322,5
90,347,4
90,2807,5
90,131,5
90,2711,5
90,120,5
90,4968,5
1981,4740,4
1981,4964,3
1981,3828,4
1981,5031,4
1981,4898,4
1981,4332,2
1981,960,2
1981,4055,4
1981,1922,4
1981,2091,3
2905,5598,5
2905,2049,5
2905,5289,5
2905,599,5
2905,4435,5
2905,2397,5
2905,2002,5
2905,4312,5
2905,4741,5
2905,465,5
2905,454,5
2905,2673,5
3014,1265,4
3014,1716,5
3014,1369,4
3014,1588,5
3014,1678,5
3014,2967,5
3014,2427,5
3014,1314,4
3014,4966,5
3014,3883,5
3014,5394,5
3014,2610,5
3014,4503,5
3014,4061,5
3014,2077,5
3014,580,1
3014,3525,5
3014,1554,5
3014,4290,4
3014,162,5
3014,3209,5
3014,4673,5
3014,3829,5
1570,3110,4
1570,1830,4
1570,1510,4
1570,618,4
1570,1004,5
1570,2846,5
1570,2115,5
1570,1111,4
1570,325,4
1570,4266,5
1570,4585,5
1977,336,4
1977,573,3
1977,4983,5
1977,128,5
1977,3311,5
1977,1151,4
1977,172,5
1977,4243,5
1977,3471,4
1977,2971,5
1977,4814,2
461,5513,3
461,5126,3
461,4853,5
461,4079,5
461,3120,3
461,179,5
461,2875,5
461,786,4
461,872,3
461,307,5
461,2734,5
461,3723,3
461,380,5
461,5454,3
461,4185,3
461,4706,4
461,1140,5
2575,4585,5
2575,1188,5
2575,5511,5
2575,4445,4
2575,255,5
2575,2617,5
2575,620,4
2868,5342,4
2868,4935,4
2868,435,3
2868,5381,5
2868,2711,5
2868,1885,4
2868,3659,4
2868,5055,3
2868,3668,4
2868,1918,4
2868,4630,3
2868,4096,4
2868,4558,4
2868,1365,3
2868,924,4
2868,1799,3
2868,1250,4
2868,2015,4
2868,5452,2
2868,4911,5
3108,3988,1
3108,4335,5
3108,1353,5
3108,2165,5
3108,4610,5
3108,999,4
3108,2510,5
3108,794,5
2722,2160,5
2722,4389,5
2722,4894,4
2722,5078,4
2722,2437,4
2722,3149,5
2722,1585,4
2722,2950,5
2722,1274,3
2722,2835,3
2722,2615,1
2722,5126,5
2722,2563,5
2722,1816,4
2722,3357,5
2722,729,5
2722,1981,5
2722,1039,5
2722,4118,5
2722,4365,5
2722,3934,5
2722,253,3
2722,109,5
2722,1821,3
2722,3751,5
138,4455,4
138,1134,5
138,2438,5
138,3306,4
138,62,4
138,4663,4
138,3096,3
138,2285,5
138,286,4
138,2249,4
138,3518,5
138,3026,5
447,5282,5
447,4557,5
447,1701,5
447,4510,5
447,2881,5
447,5136,5
447,4548,5
447,3006,5
447,1641,5
106,5342,4
106,4049,2
106,4173,4
106,2742,4
106,613,3
106,1885,4
106,4018,4
106,1657,3
106,407,3
106,2570,2
106,1894,3
106,4096,4
299,1502,5
299,4853,5
299,2903,5
299,2676,3
299,5306,5
299,3666,4
299,5236,5
299,2722,5
299,1280,5
299,3389,2
299,3170,5
299,5394,5
299,937,5
299,4398,5
299,4431,5
299,5457,5
2784,5342,4
2784,5249,5
2784,1335,5
2784,2770,4
2784,2567,5
2784,3777,5
422,2810,5
422,5500,5
422,1103,5
422,693,5
422,2559,5
422,872,5
422,3485,5
2276,4079,4
2276,3253,5
2276,4716,5
2276,828,4
2276,3282,5
2276,3685,3
2276,1701,4
2276,5457,4
2276,4681,3
2276,3120,5
2276,1491,4
2276,4230,3
2276,1270,3
2276,2250,5
2233,4139,5
2233,2071,5
2233,4980,4
2233,459,3
2233,1051,4
2233,1808,5
2233,5306,3
2233,4896,5
2233,1523,5
2233,1245,5
2233,5390,5
2233,3023,4
2233,5539,5
2046,2361,4
2046,1335,4
2046,3463,3
2046,1875,4
2046,5449,4
2046,1806,4
2046,2628,5
2046,5252,5
2659,800,5
2659,3022,3
2659,4840,5
